CAR NAME CODE,CR_NM_CD,,X,,,,,
CAR NAME CLASS,CR_NM_CLSS,,X,,,,,
SYMBOL CLASS,SYMBL_CLSS,,X,,,,,
CAR TYPE CODE,CR_TYP_CD,,X,,,,,
STOCK CLASS CODE,STCK_CLSS_CD,,X,,,,,
SPECIFY NO,SPCFY_NO,,X,,,,,
EXTERIOR COLOR 1 CODE,EXTRR_CLR_1_CD,,X,,,,,
EXTERIOR COLOR 2 CODE,EXTRR_CLR_2_CD,,X,,,,,
EXTERIOR CODE,EXTRR_CD,,X,,,,,
SELF LIABILITY EXPIRATION DATE,SLF_LBLTY_EXPRTN_DT,,X,,,,,
CAPACITY 1 NUMBER,CPCTY_1_NMBR,,X,,,,,
CAPACITY 2 NUMBER,CPCTY_2_NMBR,,X,,,,,
LOAD 1 CAPACITY,LD_1_CPCTY,,X,,,,,
LOAD 2 CAPACITY,LD_2_CPCTY,,X,,,,,
DRIVING KILOMETERS MILEAGE,DRVNG_KLMTRS_MLG,,X,,,,,
COMMON NAME,CMMN_NM,,X,,,,,
COMMON KANA SHORTENING NAME,CMMN_KN_SHRTNNG_NM,,X,,,,,
CERTIFIED MODEL CODE,CRTFD_MDL_CD,,X,,,,,
COMMON MODEL CODE,CMMN_MDL_CD,,X,,,,,
MOTOR MODEL CODE,MTR_MDL_CD,,X,,,,,
MOTOR CLASS,MTR_CLSS,,X,,,,,
DISPLACEMENT VOLUME,DSPLCMNT_VLM,,X,,,,,
TRANSMISSION STAGES CLASS,TRNSMSSN_STGS_CLSS,,X,,,,,
MISSION TYPE CLASS,MSSN_TYP_CLSS,,X,,,,,
DRIVE CLASS,DRV_CLSS,,X,,,,,
FOUR WS CLASS,FR_WS_CLSS,,X,,,,,
GENUINE LEATHER SEAT CLASS,GNN_LTHR_ST_CLSS,,X,,,,,
ALUMINUM WHEEL CLASS,ALMNM_WHL_CLSS,,X,,,,,
LUGGAGE CARRIER LENGTH CLASS,LGGG_CRRR_LNGTH_CLSS,,X,,,,,
OTHER TEXT,OTHR_TXT,,X,,,,,
ASSESSMENT STORE CODE,ASSSSMNT_STR_CD,,X,,,,,
ASESSMENT PRICE,ASSSMNT_PRC,,X,,,,,
OWNER NAME,OWNR_NM,,X,,,,,
OWNER ADDRESS TEXT,OWNR_ADDRSS_TXT,,X,,,,,
USER ADDRESS TEXT,USR_ADDRSS_TXT,,X,,,,,
REASESSMENT DATE,RSSSMNT_DT,,X,,,,,
REASESSMENT STORE CODE,RSSSMNT_STR_CD,,X,,,,,
REASESSMENT PRICE,RSSSMNT_PRC,,X,,,,,
ASSESSMENT 4 CONSECUTIVE 5 POINTS CODE,ASSSSMNT_4_CNSCTV_5_PNTS_CD,,X,,,,,
TRADE IN REMAIN DEBT AMOUNT,TRD_IN_RMN_DBT_AMNT,,X,,,,,
VENDOR CODE,VNDR_CD,,X,,,,,
VENDOR NAME,VNDR_NM,,X,,,,,
VENDOR ABBREVIATION,VNDR_ABBRVTN,,X,,,,,
DOCUMENT INCOMPLETE REASON CODE,DCMNT_INCMPLT_RSN_CD,,X,,,,,
CAR TAX CODE,CR_TX_CD,,X,,,,,
SELF LIABILITY CODE,SLF_LBLTY_CD,,X,,,,,
STOCK MEASURE 1 AMOUNT,STCK_MSR_1_AMNT,,X,,,,,
STOCK MEASURE 2 AMOUNT,STCK_MSR_2_AMNT,,X,,,,,
STOCK MEASURE 3 AMOUNT,STCK_MSR_3_AMNT,,X,,,,,
STOCK MEASURE 4 AMOUNT,STCK_MSR_4_AMNT,,X,,,,,
RECORD SETUP DATE,RCRD_STP_DT,,X,,,,,
NEW CAR STORES BURDEN AMOUNT,NW_CR_STRS_BRDN_AMNT,,X,,,,,
ADD NUMBER,ADD_NMBR,,X,,,,,
DEDUCTION NUMBER,DDCTN_NMBR,,X,,,,,
SELF MANAGEMENT CLASS,SLF_MNGMNT_CLSS,,X,,,,,
RECORD BOOK CLASS,RCRD_BK_CLSS,,X,,,,,
CAR VERIFICATION REGISTRATION DATE,CR_VRFCTN_RGSTRTN_DT,,X,,,,,
ORIGINAL STOCK DEALER MANAGEMENT NO,ORGNL_STCK_DLR_MNGMNT_NO,,X,,,,,
GET U BUSINESS TYPE CLASS,GT_U_BSNSS_TYP_CLSS,,X,,,,,
GET U USES MANAGEMENT NO,GT_U_USS_MNGMNT_NO,,X,,,,,
DEMOLITION IDENTIFICATION FLAG,DMLTN_IDNTFCTN_FLG,,X,,,,,
WEIGHT TAX REFUNDABLE CLASS,WGHT_TX_RFNDBL_CLSS,,X,,,,,
RECYCLING TICKETS FLAG,RCYCLNG_TCKTS_FLG,,X,,,,,
CONSIGNMENT PAYMENT CLASS,CNSGNMNT_PYMNT_CLSS,,X,,,,,
RECYCLING TICKET NUMBER,RCYCLNG_TCKT_NMBR,,X,,,,,
EQUIPPED WITH OR WITHOUT AIRBAGS FLAG,EQPPD_WTH_OR_WTHT_ARBGS_FLG,,X,,,,,
EQUIPPED FREON FLAG,EQPPD_FRN_FLG,,X,,,,,
FLUORO CARBON CLASS,FLR_CRBN_CLSS,,X,,,,,
AIRBAG FEE,ARBG_FEE,,X,,,,,
FLUOROCARBONS FEE,FLRCRBNS_FEE,,X,,,,,
FUNDS MANAGEMENT FEE,FNDS_MNGMNT_FEE,,X,,,,,
USED CONSUMPTION TAX CLASS,USD_CNSMPTN_TX_CLSS,,X,,,,,
USED ERASURE REGISTRATION AGENCY FLAG,USD_ERSR_RGSTRTN_AGNCY_FLG,,X,,,,,
USED ERASURE REGISTRATION AGENCY COST,USD_ERSR_RGSTRTN_AGNCY_CST,,X,,,,,
WASTE ERASURE REGISTRATION AGENCY COST,WST_ERSR_RGSTRTN_AGNCY_CST,,X,,,,,
USED ERASURE REGIST AGENCY SALES PRICE,USD_ERSR_RGST_AGNCY_SLS_PRC,,X,,,,,
USED ERASURE REGISTRATION STATUTORY PRICE,USD_ERSR_RGSTRTN_STTTRY_PRC,,X,,,,,
USED ERASURE REGIST STATUTORY SALES PRICE,USD_ERSR_RGST_STTTRY_SLS_PRC,,X,,,,,
USED ERASURE REGIST STATUTORY BASE AMOUNT,USD_ERSR_RGST_STTTRY_BS_AMNT,,X,,,,,
USED WEIGHT TAX REFUND IS PROVIDED FLAG,USD_WGHT_TX_RFND_IS_PRVDD_FLG,,X,,,,,
USED WEIGHT TAX REFUND FEE LIST PRICE,USD_WGHT_TX_RFND_FEE_LST_PRC,,X,,,,,
COST OF USED WEIGHT TAX REFUND FEE,CST_OF_USD_WGHT_TX_RFND_FEE,,X,,,,,
USED WEIGHT TAX REFUND FEE SALES PRICE,USD_WGHT_TX_RFND_FEE_SLS_PRC,,X,,,,,
USE PROCESSING COSTS IN HOUSE FLAG,US_PRCSSNG_CSTS_IN_HS_FLG,,X,,,,,
USED PROCESSING COMPANY LIST PRICE,USD_PRCSSNG_CMPNY_LST_PRC,,X,,,,,
USED PROCESSING IN HOUSE COST,USD_PRCSSNG_IN_HS_CST,,X,,,,,
USED PROCESSING IN HOUSE SALES PRICE,USD_PRCSSNG_IN_HS_SLS_PRC,,X,,,,,
USED PROCESSING CONSIGNMENT LIST PRICE,USD_PRCSSNG_CNSGNMNT_LST_PRC,,X,,,,,
USED PROCESSING CONSIGNMENT BASE AMOUNT,USD_PRCSSNG_CNSGNMNT_BS_AMNT,,X,,,,,
USED PROCESSING CONSIGNMENT SALES PRICE,USD_PRCSSNG_CNSGNMNT_SLS_PRC,,X,,,,,
USED CONSUMPTION TAX FEE,USD_CNSMPTN_TX_FEE,,X,,,,,
USED ASSESSMENT FEES FLAG,USD_ASSSSMNT_FS_FLG,,X,,,,,
LIST PRICE OF USED ASSESSMENT FEE,LST_PRC_OF_USD_ASSSSMNT_FEE,,X,,,,,
COST OF USED APPRAISAL FEE,CST_OF_USD_APPRSL_FEE,,X,,,,,
USED ASSESSMENT FEE SALES PRICE,USD_ASSSSMNT_FEE_SLS_PRC,,X,,,,,
USED CAR COLLECTION REQUEST INPUT DATE,USD_CR_CLLCTN_RQST_INPT_DT,,X,,,,,
USED COLLECTION REQUEST FORM ISSUANCE DATE,USD_CLLCTN_RQST_FRM_ISSNC_DT,,X,,,,,
USED COLLECTION REQUEST FORM REISSUE DATE,USD_CLLCTN_RQST_FRM_RSS_DT,,X,,,,,
CHANGE PRICE INFORMATION UPDATE DATE,CHNG_PRC_INFRMTN_UPDT_DT,,X,,,,,
USED COLLECTI REQUEST FORM EMPLOYEE CODE,USD_CLLCT_RQST_FRM_EMPLY_CD,,X,,,,,
RECEIPT NO,RECEIPT_NO,,X,,,,,
STATUS DATE,STTS_DT,,X,,,,,
PURCHASE ORDER COMPLETION CLASS,PRCHS_ORDR_CMPLTN_CLSS,,X,,,,,
PURCHASE ORDER ENTRY CLASS,PRCHS_ORDR_ENTRY_CLSS,,X,,,,,
APPLICANT KANA SHORT TEXT,APPLCNT_KN_SHRT_TXT,,X,,,,,
APPLICANT CUSTOMER NAME,APPLCNT_CSTMR_NM,,X,,,,,
APPLICANT IN HOUSE NAME,APPLCNT_IN_HS_NM,,X,,,,,
APPLICANT CUSTOMER ADDRESS TEXT,APPLCNT_CSTMR_ADDRSS_TXT,,X,,,,,
HOLDER CUSTOMER NAME,HLDR_CSTMR_NM,,X,,,,,
HOLDER CUSTOMER ADDRESS TEXT,HLDR_CSTMR_ADDRSS_TXT,,X,,,,,
OWNER CUSTOMER NAME,OWNR_CSTMR_NM,,X,,,,,
OWNER CUSTOMER ADDRESS TEXT,OWNR_CSTMR_ADDRSS_TXT,,X,,,,,
MAIN USER CUSTOMER NO,MN_USR_CSTMR_NO,,X,,,,,
MAIN USER CUSTOMER NAME,MN_USR_CSTMR_NM,,X,,,,,
MAIN USER CUSTOMER ADDRESS TEXT,MN_USR_CSTMR_ADDRSS_TXT,,X,,,,,
BUSINESS TALK MOTIVATION 1 TEXT,BSNSS_TLK_MTVTN_1_TXT,,X,,,,,
BUSINESS TALK MOTIVATION 2 TEXT,BSNSS_TLK_MTVTN_2_TXT,,X,,,,,
DESIRED REGISTRATION CLASS,DSRD_RGSTRTN_CLSS,,X,,,,,
INTRODUCTION CUSTOMER 1 NAME,INTRDCTN_CSTMR_1_NM,,X,,,,,
REFERRAL BCM 1 CODE,RFRRL_BCM_1_CD,,X,,,,,
REFERRAL BCM 1 AMOUNT,RFRRL_BCM_1_AMNT,,X,,,,,
BANK 1 CODE,BNK_1_CD,,X,,,,,
INTRODUCTION CUSTOMER 2 NAME,INTRDCTN_CSTMR_2_NM,,X,,,,,
REFERRAL BCM 2 CODE,RFRRL_BCM_2_CD,,X,,,,,
REFERRAL BCM 2 AMOUNT,RFRRL_BCM_2_AMNT,,X,,,,,
BANK 2 CODE,BNK_2_CD,,X,,,,,
VEHICLE DISCOUNTS AMOUNT,VHCL_DSCNTS_AMNT,,X,,,,,
MAINTENANCE ACCESSORIES PRICE TAXABLE STANDARD 0 AMOUNT,MNTNNC_ACCSSRS_PRC_TXBL_STNDRD_0_AMNT,,X,,,,,
MAINTENANCE ACCESSORIES PRICE DISCOUNT 0 AMOUNT,MNTNNC_ACCSSRS_PRC_DSCNT_0_AMNT,,X,,,,,
MAINTENANCE ACCESSORIES PRICE TAXABLE STANDARD 1 AMOUNT,MNTNNC_ACCSSRS_PRC_TXBL_STNDRD_1_AMNT,,X,,,,,
MAINTENANCE ACCESSORIES PRICE DISCOUNT 1 AMOUNT,MNTNNC_ACCSSRS_PRC_DSCNT_1_AMNT,,X,,,,,
MAINTENANCE ACCESSORIES PRICE TAXABLE STANDARD 2 AMOUNT,MNTNNC_ACCSSRS_PRC_TXBL_STNDRD_2_AMNT,,X,,,,,
MAINTENANCE ACCESSORIES PRICE DISCOUNT 2 AMOUNT,MNTNNC_ACCSSRS_PRC_DSCNT_2_AMNT,,X,,,,,
REGISTRATION AGENCY COST OR ABSENCE CLASS,RGSTRTN_AGNCY_CST_OR_ABSNC_CLSS,,X,,,,,
REGISTRATION AGENCY COST LIST PRICE,RGSTRTN_AGNCY_CST_LST_PRC,,X,,,,,
REGISTRATION AGENCY COST SALES PRICE,RGSTRTN_AGNCY_CST_SLS_PRC,,X,,,,,
REGISTRATION AGENCY COST PRICE,RGSTRTN_AGNCY_CST_PRC,,X,,,,,
DESIRED REGISTRATION AGENCY EXPENSES CLASS,DSRD_RGSTRTN_AGNCY_EXPNSS_CLSS,,X,,,,,
DESIRED REGISTRATION AGENCY FEE LIST PRICE,DSRD_RGSTRTN_AGNCY_FEE_LST_PRC,,X,,,,,
DESIRED REGISTRATION AGENCY COST SALES PRICE,DSRD_RGSTRTN_AGNCY_CST_SLS_PRC,,X,,,,,
DESIRED REGISTRATION AGENCY COST PRICE,DSRD_RGSTRTN_AGNCY_CST_PRC,,X,,,,,
GARAGE CERTIFICATION AGENT FEE CLASS,GRG_CRTFCTN_AGNT_FEE_CLSS,,X,,,,,
GARAGE CERTIFICATION AGENCY COST LIST PRICE,GRG_CRTFCTN_AGNCY_CST_LST_PRC,,X,,,,,
GARAGE CERTIFICATION AGENCY COST SALES PRICE,GRG_CRTFCTN_AGNCY_CST_SLS_PRC,,X,,,,,
GARAGE CERTIFICATION AGENCY COST PRICE,GRG_CRTFCTN_AGNCY_CST_PRC,,X,,,,,
COST OR ABSENCE CLASS,CST_OR_ABSNC_CLSS,,X,,,,,
COST LIST PRICE,CST_LST_PRC,,X,,,,,
COST SALES PRICE,CST_SLS_PRC,,X,,,,,
COST OF DELIVERY COST PRICE,CST_OF_DLVRY_CST_PRC,,X,,,,,
TRADE IN PROCEDURE AGENCY FEES CLASS,TRD_IN_PRCDR_AGNCY_FS_CLSS,,X,,,,,
LIST PRICE OF THE TRANSACTION PROCEDURE AGENCY FEE,LST_PRC_OF_TH_TRNSCTN_PRCDR_AGNCY_FEE,,X,,,,,
DOWN TO PRICE CAR ACQUISITION COST SALES PRICE,DWN_TO_PRC_CR_ACQSTN_CST_SLS_PRC,,X,,,,,
DOWN TO ACCOUNT CAR ACQUISITION COST PRICE,DWN_TO_ACCNT_CR_ACQSTN_CST_PRC,,X,,,,,
WIDE WARRANTY PREMIUM OR NOT CLASS,WD_WRRNTY_PRMM_OR_NT_CLSS,,X,,,,,
WIDE WARRANTY PREMIUM LIST PRICE,WD_WRRNTY_PRMM_LST_PRC,,X,,,,,
WIDE WARRANTY PREMIUM SALES PRICE,WD_WRRNTY_PRMM_SLS_PRC,,X,,,,,
WIDE WARRANTY PREMIUM COST PRICE,WD_WRRNTY_PRMM_CST_PRC,,X,,,,,
ASSESSMENT OR ABSENCE CLASS,ASSSSMNT_OR_ABSNC_CLSS,,X,,,,,
APPRAISAL FEE LIST PRICE,APPRSL_FEE_LST_PRC,,X,,,,,
APPRAISAL FEE SALES PRICE,APPRSL_FEE_SLS_PRC,,X,,,,,
APPRAISAL FEE COST PRICE,APPRSL_FEE_CST_PRC,,X,,,,,
CHARACTER TYPE TAXATION OR ABSENCE CLASS,CHRCTR_TYP_TXTN_OR_ABSNC_CLSS,,X,,,,,
PHOTON TAXATION LIST PRICE,PHTN_TXTN_LST_PRC,,X,,,,,
PHOTO STYLE TAXABLE SALES PRICE,PHT_STYL_TXBL_SLS_PRC,,X,,,,,
PHOTON TAXATION COST PRICE,PHTN_TXTN_CST_PRC,,X,,,,,
OTHER 1 NAME,OTHR_1_NM,,X,,,,,
OTHER PRESENCE OR ABSENCE 1 CLASS,OTHR_PRSNC_OR_ABSNC_1_CLSS,,X,,,,,
OTHER LIST 1 PRICE,OTHR_LST_1_PRC,,X,,,,,
OTHER SALES 1 PRICE,OTHR_SLS_1_PRC,,X,,,,,
OTHER COST 1 PRICE,OTHR_CST_1_PRC,,X,,,,,
OTHER 2 NAME,OTHR_2_NM,,X,,,,,
OTHER PRESENCE OR ABSENCE 2 CLASS,OTHR_PRSNC_OR_ABSNC_2_CLSS,,X,,,,,
OTHER LIST 2 PRICE,OTHR_LST_2_PRC,,X,,,,,
OTHER SALES 2 PRICE,OTHR_SLS_2_PRC,,X,,,,,
OTHER COST 2 PRICE,OTHR_CST_2_PRC,,X,,,,,
STATUTORY OF REGISTRATION COST,STTTRY_OF_RGSTRTN_CST,,X,,,,,
STATUTORY OF GARAGE CERTIFICATION COST,STTTRY_OF_GRG_CRTFCTN_CST,,X,,,,,
STATUTORY FOR THE TRANSACTION PROCEDURE COST,STTTRY_FR_TH_TRNSCTN_PRCDR_CST,,X,,,,,
NOTARIZED DOCUMENT CREATION COST,NTRZD_DCMNT_CRTN_CST,,X,,,,,
LETTER LIGHT EXEMPTION TAX FEE,LTTR_LGHT_EXMPTN_TX_FEE,,X,,,,,
JAF PRESENCE OR ABSENCE CLASS,JF_PRSNC_OR_ABSNC_CLSS,,X,,,,,
JAF SALES PRICE,JF_SLS_PRC,,X,,,,,
JAF COST PRICE,JF_CST_PRC,,X,,,,,
OTHER 3 NAME,OTHR_3_NM,,X,,,,,
OTHER SALES 3 PRICE,OTHR_SLS_3_PRC,,X,,,,,
OTHER 4 NAME,OTHR_4_NM,,X,,,,,
OTHER SALES 4 PRICE,OTHR_SLS_4_PRC,,X,,,,,
REGISTRATION STATUTORY COST BASE AMOUNT,RGSTRTN_STTTRY_CST_BS_AMNT,,X,,,,,
DESIRED REGISTRATION STATUTORY COST BASE AMOUNT,DSRD_RGSTRTN_STTTRY_CST_BS_AMNT,,X,,,,,
GARAGE CERTIFICATION STATUTORY COST BASE AMOUNT,GRG_CRTFCTN_STTTRY_CST_BS_AMNT,,X,,,,,
TRANSACTION PROCEDURE STATUTORY COST BASE AMOUNT,TRNSCTN_PRCDR_STTTRY_CST_BS_AMNT,,X,,,,,
NOTARIZED DOCUMENT CREATION COST BASE AMOUNT,NTRZD_DCMNT_CRTN_CST_BS_AMNT,,X,,,,,
PHOTON TAX FREE BASE AMOUNT,PHTN_TX_FR_BS_AMNT,,X,,,,,
OTHER SALES PRICE 3 BASE AMOUNT,OTHR_SLS_PRC_3_BS_AMNT,,X,,,,,
OTHER SALES PRICE 4 BASE AMOUNT,OTHR_SLS_PRC_4_BS_AMNT,,X,,,,,
AUTOMOBILE TAX ACCRUAL EQUIVALENT CLASS,ATMBL_TX_ACCRL_EQVLNT_CLSS,,X,,,,,
AUTOMOBILE TAX FEE,ATMBL_TX_FEE,,X,,,,,
WEIGHT TAX FEE,WGHT_TX_FEE,,X,,,,,
ACQUISITION TAX FEE,ACQSTN_TX_FEE,,X,,,,,
EQUIVALENT TO THE UNDEVELODED SELF LIABILITY CLASS,EQVLNT_TO_TH_UNDVLDD_SLF_LBLTY_CLSS,,X,,,,,
CALI TEXT,CL_TXT,,X,,,,,
OTHER 5 NAME,OTHR_5_NM,,X,,,,,
OTHER SALES 5 PRICE,OTHR_SLS_5_PRC,,X,,,,,
OTHER 6 NAME,OTHR_6_NM,,X,,,,,
OTHER SALES 6 PRICE,OTHR_SLS_6_PRC,,X,,,,,
CONSUMPTION TAX SALES TAX CLASS,CNSMPTN_TX_SLS_TX_CLSS,,X,,,,,
CONSUMPTION TAX VEHICLE BODY TEXT,CNSMPTN_TX_VHCL_BDY_TXT,,X,,,,,
CONSUMPTION TAX MAINTENANCE ACCESSORIES TAX 1 RATE,CNSMPTN_TX_MNTNNC_ACCSSRS_TX_1_RT,,X,,,,,
CONSUMPTION TAX MAINTENANCE ACCESSORIES TAX 2 RATE,CNSMPTN_TX_MNTNNC_ACCSSRS_TX_2_RT,,X,,,,,
CONSUMPTION TAX INCIDENTAL COST,CNSMPTN_TX_INCDNTL_CST,,X,,,,,
CONSUMPTION TAX BCM TEXT,CNSMPTN_TX_BCM_TXT,,X,,,,,
CONSUMPTION TAX HAS NOT ELAPSED TEXT,CNSMPTN_TX_HS_NT_ELPSD_TXT,,X,,,,,
JAF FEE IN HOUSE COST,JF_FEE_IN_HS_CST,,X,,,,,
SELF LIABILITY FEE,SLF_LBLTY_FEE,,X,,,,,
IN HOUSE COST OF LIABILITY FEE,IN_HS_CST_OF_LBLTY_FEE,,X,,,,,
VOLUNTARY INSURANCE PREMIUM COST,VLNTRY_INSRNC_PRMM_CST,,X,,,,,
CHARGES IN LINE CLASS,CHRGS_IN_LN_CLSS,,X,,,,,
APPROPRIATION OF THE DOWN PAYMENT AMOUNT,APPRPRTN_OF_TH_DWN_PYMNT_AMNT,,X,,,,,
INSTALLMENTS AMOUNT,INSTLLMNTS_AMNT,,X,,,,,
INSTALLMENT FEE LIST PRICE,INSTLLMNT_FEE_LST_PRC,,X,,,,,
INSTALLMENT FEE SALES PRICE,INSTLLMNT_FEE_SLS_PRC,,X,,,,,
CREDIT FEE LIST PRICE SALES PRICE,CRDT_FEE_LST_PRC_SLS_PRC,,X,,,,,
WORK DAY,WRK_DY,,X,,,,,
BONUS PAYMENT 1 MONTH,BNS_PYMNT_1_MNTH,,X,,,,,
BONUS PAYMENT 1 AMOUNT,BNS_PYMNT_1_AMNT,,X,,,,,
BONUS PAYMENT 2 MONTH,BNS_PYMNT_2_MNTH,,X,,,,,
BONUS PAYMENT 2 AMOUNT,BNS_PYMNT_2_AMNT,,X,,,,,
OWN PAYMENT PERIOD TEXT,OWN_PYMNT_PRD_TXT,,X,,,,,
TO PAYMENT PERIOD TEXT,TO_PYMNT_PRD_TXT,,X,,,,,
PAYMENTS NUMBER,PYMNTS_NMBR,,X,,,,,
BILLS NUMBER,BLLS_NMBR,,X,,,,,
DISCOUNT INTEREST RATE,DSCNT_INTRST_RT,,X,,,,,
CREDIT AGREEMENT NO,CRDT_AGRMNT_NO,,X,,,,,
SALES MEASURES 1 NAME,SLS_MSRS_1_NM,,X,,,,,
SALES MEASURES 1 AMOUNT,SLS_MSRS_1_AMNT,,X,,,,,
SALES MEASURES 2 NAME,SLS_MSRS_2_NM,,X,,,,,
SALES MEASURES 2 AMOUNT,SLS_MSRS_2_AMNT,,X,,,,,
SALES MEASURES 3 NAME,SLS_MSRS_3_NM,,X,,,,,
SALES MEASURES 3 AMOUNT,SLS_MSRS_3_AMNT,,X,,,,,
SALES MEASURES 4 NAME,SLS_MSRS_4_NM,,X,,,,,
SALES MEASURES 4 AMOUNT,SLS_MSRS_4_AMNT,,X,,,,,
SALES MEASURES 5 NAME,SLS_MSRS_5_NM,,X,,,,,
SALES MEASURES 5 AMOUNT,SLS_MSRS_5_AMNT,,X,,,,,
ORDER CHANGE DATE,ORDR_CHNG_DT,,X,,,,,
COMPLETION OF ORDER DATE,CMPLTN_OF_ORDR_DT,,X,,,,,
EXPECTED COLLECTION DATE,EXPCTD_CLLCTN_DT,,X,,,,,
EXPECTED SALES TEXT,EXPCTD_SLS_TXT,,X,,,,,
PROSPECTIVE GROSS RATE,PRSPCTV_GRSS_RT,,X,,,,,
PROSPECTIVE DELIVERY FEE,PRSPCTV_DLVRY_FEE,,X,,,,,
JAF ENROLLMENT CLASS,JF_ENRLLMNT_CLSS,,X,,,,,
PURCHASE ORDER ENTRY STATUS TEXT,PRCHS_ORDR_ENTRY_STTS_TXT,,X,,,,,
ORDER CHANGES NUMBER,ORDR_CHNGS_NMBR,,X,,,,,
REPAIRING LUMP SUM DISCOUNT CLASS,RPRNG_LMP_SM_DSCNT_CLSS,,X,,,,,
ACCOUNTING SALES RECEIVABLE FINAL NO,ACCNTNG_SLS_RCVBL_FNL_NO,,X,,,,,
DAILY CRE SEND FLAG,DLY_CR_SND_FLG,,X,,,,,
ORDER CONFIRMATION OUTPUT DATE,ORDR_CNFRMTN_OTPT_DT,,X,,,,,
ORDER CONFIRMATION FORM OUTPUT HOUR MINUTES SECONDS,ORDR_CNFRMTN_FRM_OTPT_HR_MNTS_SCNDS,,X,,,,,
RENEWAL DATE,RNWL_DT,,X,,,,,
UPDATE MINUTES SECONDS,UPDT_MNTS_SCNDS,,X,,,,,
IN HOUSE ENVIRONMENTAL MAINTENANCE COST LIST PRICE,IN_HS_ENVRNMNTL_MNTNNC_CST_LST_PRC,,X,,,,,
IN HOUSE ENVIRONMENTAL IMPROVEMENT COST SALES PRICE,IN_HS_ENVRNMNTL_IMPRVMNT_CST_SLS_PRC,,X,,,,,
IN HOUSE COST OF ENVIRONMENTAL IMPROVEMENT COST,IN_HS_CST_OF_ENVRNMNTL_IMPRVMNT_CST,,X,,,,,
IN HOUSE EXIST ENVIRONMENTAL IMPROVEMENT COSTS CLASS,IN_HS_EXST_ENVRNMNTL_IMPRVMNT_CSTS_CLSS,,X,,,,,
CONSIGNMENT ENVIRONMENTAL IMPROVEMENT COST LIST PRICE,CNSGNMNT_ENVRNMNTL_IMPRVMNT_CST_LST_PRC,,X,,,,,
CONSIGNMENT ENVIRONMENTAL IMPROVEMENT COST SALES PRICE,CNSGNMNT_ENVRNMNTL_IMPRVMNT_CST_SLS_PRC,,X,,,,,
CONSIGNMENT COST OF ENVIRONMENTAL IMPROVEMENT COST,CNSGNMNT_CST_OF_ENVRNMNTL_IMPRVMNT_CST,,X,,,,,
ENVIRONMENT MAINTENANCE COST CONSIGNMENT EXIST CLASS,ENVRNMNT_MNTNNC_CST_CNSGNMNT_EXST_CLSS,,X,,,,,
DISPOSAL VEHICLE PROCESSING COST LIST PRICE,DSPSL_VHCL_PRCSSNG_CST_LST_PRC,,X,,,,,
WASTE VEHICLE PROCESSING COST SALES PRICE,WST_VHCL_PRCSSNG_CST_SLS_PRC,,X,,,,,
WASTE VEHICLE PROCESSING COST,WST_VHCL_PRCSSNG_CST,,X,,,,,
CLASSIFICATION OF DISPOSAL VEHICLE PROCESSING COST,CLSSFCTN_OF_DSPSL_VHCL_PRCSSNG_CST,,X,,,,,
SALES CHARGES RESERVE LIST PRICE,SLS_CHRGS_RSRV_LST_PRC,,X,,,,,
SALES CHARGES PRELIMINARY SALES PRICE,SLS_CHRGS_PRLMNRY_SLS_PRC,,X,,,,,
SALES CHARGES PRELIMINARY COST,SLS_CHRGS_PRLMNRY_CST,,X,,,,,
SALES CHARGES RESERVE OR ABSENCE CLASS,SLS_CHRGS_RSRV_OR_ABSNC_CLSS,,X,,,,,
IN HOUSE ENVIRONMENTAL IMPROVEMENT COST BASE AMOUNT,IN_HS_ENVRNMNTL_IMPRVMNT_CST_BS_AMNT,,X,,,,,
CONSIGNMENT ENVIRONMENTAL IMPROVEMENT COST BASE AMOUNT,CNSGNMNT_ENVRNMNTL_IMPRVMNT_CST_BS_AMNT,,X,,,,,
WASTE VEHICLE PROCESSING COST BASE AMOUNT,WST_VHCL_PRCSSNG_CST_BS_AMNT,,X,,,,,
SALES CHARGES PRELIMINARY BASE AMOUNT,SLS_CHRGS_PRLMNRY_BS_AMNT,,X,,,,,
VEHICLE TAX REFUND AMOUNT,VHCL_TX_RFND_AMNT,,X,,,,,
IN CHARGE OF VEHICLE FOLLOW UP TEXT,IN_CHRG_OF_VHCL_FLLW_UP_TXT,,X,,,,,
APPROVAL EMPLOYEES TEXT,APPRVL_EMPLYS_TXT,,X,,,,,
RESASSERTING APPROVAL DATE,RSSSRTNG_APPRVL_DT,,X,,,,,
EMPLOYEES WHO HAVE BEEN APPROVED AND REVOKED TEXT,EMPLYS_WH_HV_BN_APPRVD_AND_RVKD_TXT,,X,,,,,
CA PURCHASE ORDER ENTRY COMPLETION CLASS,CA_PRCHS_ORDR_ENTRY_CMPLTN_CLSS,,X,,,,,
BASIC CLASSIFICATION CLASSIFIERS TEXT,BSC_CLSSFCTN_CLSSFRS_TXT,,X,,,,,
SUPPLIER CUSTOMER NO,SPPLR_CSTMR_NO,,X,,,,,
SCHEDULED REGISTRATION FLAG,SCHDLD_RGSTRTN_FLG,,X,,,,,
GETU BUSINESS TYPE CLASS,GT_BSNSS_TYP_CLSS,,X,,,,,
GETU MANAGEMENT NUMBER,GT_MNGMNT_NMBR,,X,,,,,
GETU USAGE MANAGEMENT NO,GT_USG_MNGMNT_NO,,X,,,,,
